userId,movieId,tag
171,280,Business is the antagonist
172,280,but in evil liquid metal robot form
173,280,CGI
174,280,characters
175,280,characters
176,280,chase
177,280,cheesy
178,280,child hero
179,280,Cinema Digital Sound
180,280,classic
181,280,classic
182,280,classic
183,280,classic
184,280,classic
185,280,classic
186,280,classic
187,280,classic
188,280,classic
189,280,CLV
190,280,complex script
191,280,computers
192,280,computers
193,280,computers
194,280,computers
195,280,computers
196,280,computers
197,280,computers
198,280,computers
199,280,computers
200,280,computers
201,280,computers
202,280,computers
203,280,cyborgs
204,280,cyborgs
205,280,cyborgs
206,280,cyborgs
207,280,cyborgs
208,280,dialogue
209,280,Divx1
210,280,dvd
211,280,dvd
212,280,DVD-Video
213,280,Dynamic CGI Action
214,280,dystopia
215,280,dystopia
216,280,dystopia
217,280,dystopia
218,280,dystopia
219,280,dystopia
220,280,dystopia
221,280,dystopia
222,280,dystopia
223,280,dystopia
224,280,dystopia
225,280,dystopia
226,280,dystopia
227,280,dystopia
228,280,dystopia
229,280,dystopia
230,280,dystopia
231,280,dystopia
232,280,dystopia
233,280,dystopia
234,280,dystopia
235,280,dystopia
236,280,dystopia
237,280,dystopia
238,280,dystopia
239,280,dystopia
240,280,dystopia
241,280,dystopia
242,280,dystopia
243,280,dystopic future
244,280,dystopic future
245,280,edward furlong
246,280,Edward Furlong
247,280,Emotional and Heroic
248,280,END OF THE WORLD
249,280,END OF THE WORLD
250,280,END OF THE WORLD
251,280,Eric's Dvds
252,280,Excellent action movie
253,280,explodeytime
254,280,fighting
255,280,foul language
256,280,France
257,280,future
258,280,future
259,280,future
260,280,future
261,280,future
262,280,future
263,280,future
264,280,future
265,280,future
266,280,future
267,280,future
268,280,future
269,280,future
270,280,future
271,280,future
272,280,Futuristmovies.com
273,280,get
274,280,Governator
275,280,groundbreaking effects
276,280,Hasta La Vista
277,280,HEROIC MISSION
278,280,imdb top 250
279,280,imdb top 250
280,280,imdb top 250
281,280,imdb top 250
282,280,imdb top 250
283,280,incredible
284,280,James Cameron
285,280,James Cameron
286,280,James Cameron
287,280,James Cameron
288,280,James Cameron
289,280,James Cameron
290,280,James Cameron
291,280,James Cameron
292,280,jb's dvds
293,280,kick ass
294,280,killer-as-protagonist
295,280,like crack
296,280,Linda Hamilton
297,280,Linda Hamilton
298,280,Linda Hamilton
299,280,man versus machine
300,280,man versus machine
301,280,man versus machine
302,280,mayhem
303,280,memasa's movies
304,280,Memorable Characters
305,280,menacing
306,280,mother-son relationship
307,280,motorcycle
308,280,murder
309,280,murder
310,280,music
311,280,music
312,280,music
313,280,narrated
314,280,narrated
315,280,narrated
316,280,narrated
317,280,narrated
318,280,nuclear war
319,280,nuclear war
320,280,nuclear war
321,280,nuclear war
322,280,nuclear war
323,280,nuclear war
324,280,nuclear war
325,280,nuclear war
326,280,nuclear war
327,280,nuclear war
328,280,nuclear war
329,280,nuclear war
330,280,nuclear war
331,280,nuclear war
332,280,nuclear war
333,280,nudity
334,280,one of the best
335,280,original plot
336,280,original plot
337,280,original plot
338,280,Oscar (Best Effects - Sound Effects Editing)
339,280,Oscar (Best Effects - Sound Effects Editing)
340,280,Oscar (Best Effects - Visual Effects)
341,280,Oscar (Best Effects - Visual Effects)
342,280,Oscar (Best Effects - Visual Effects)
343,280,Oscar (Best Effects - Visual Effects)
344,280,Oscar (Best Effects - Visual Effects)
345,280,Oscar (Best Effects - Visual Effects)
346,280,Oscar (Best Makeup)
347,280,Oscar (Best Makeup)
348,280,Oscar (Best Sound)
349,280,Oscar (Best Sound)
350,280,paradox
351,280,paradox
352,280,paranoid
353,280,paranoid
354,280,Probably the best sci-fi film ever made
355,280,Quotable
356,280,Rated R
357,280,realistic tough female
358,280,rebels
359,280,redemption
360,280,robot
361,280,robots
362,280,robots
363,280,robots
364,280,robots
365,280,robots
366,280,robots
367,280,robots
368,280,robots
369,280,robots
370,280,robots
371,280,robots
372,280,robots
373,280,robots
374,280,robots
375,280,robots
376,280,robots
377,280,robots
378,280,robots
379,280,robots
380,280,robots
381,280,robots
382,280,robots
383,280,robots
384,280,robots
385,280,robots
386,280,robots
387,280,ROBOTS AND ANDROIDS
388,280,Saturn Award (Best Actress)
389,280,Saturn Award (Best Actress)
390,280,Saturn Award (Best Director)
391,280,Saturn Award (Best Director)
392,280,Saturn Award (Best Performance by a Younger Actor)
393,280,Saturn Award (Best Performance by a Younger Actor)
394,280,Saturn Award (Best Science Fiction Film)
395,280,Saturn Award (Best Science Fiction Film)
396,280,Saturn Award (Best Science Fiction Film)
397,280,Saturn Award (Best Science Fiction Film)
398,280,Saturn Award (Best Special Effects)
399,280,Saturn Award (Best Special Effects)
400,280,Saturn Award (Best Special Effects)
401,280,schwarzenegger
402,280,schwarzenegger
403,280,Schwarzenneger character now controlled by good
404,280,scifi
405,280,sci-fi
406,280,sci-fi
407,280,sci-fi
408,280,sci-fi
409,280,sci-fi
410,280,sci-fi
411,280,sci-fi
412,280,sci-fi
413,280,sci-fi
414,280,sci-fi
415,280,sci-fi
416,280,sci-fi
417,280,sci-fi
418,280,sci-fi
419,280,sci-fi
420,280,sci-fi
421,280,sci-fi
422,280,sci-fi
423,280,sci-fi
424,280,sci-fi
425,280,sci-fi
426,280,sci-fi
427,280,sci-fi
428,280,sci-fi
429,280,sci-fi
430,280,sci-fi
431,280,sci-fi
432,280,sci-fi
433,280,sci-fi
434,280,sci-fi
435,280,sci-fi
436,280,sci-fi
437,280,sci-fi
438,280,Sci-Fi
439,280,Sci-Fi
440,280,Scifi masterpiece
441,280,Scifi masterpiece
442,280,script
443,280,script
444,280,seen at the cinema
445,280,seen more than once
446,280,seen more than once
447,280,sequel better than original
448,280,shape shifter
449,280,slick
450,280,special effects
451,280,special effects
452,280,story
453,280,stylized
454,280,stylized
455,280,stylized
456,280,stylized
457,280,stylized
458,280,stylized
459,280,stylized
460,280,stylized
461,280,stylized
462,280,Super-35 Blow-Up
463,280,Suspense
464,280,Suspense
465,280,Suspense
466,280,Suspense
467,280,Suspense
468,280,Suspense
469,280,Suspense
470,280,Suspense
471,280,Tйa Leoni does not star in this movie
472,280,television
473,280,tense
474,280,tense
475,280,the best terminator
476,280,thriller
477,280,thriller
478,280,Time paradox
479,280,timetravel
480,280,time travel
481,280,time travel
482,280,time travel
483,280,time travel
484,280,time travel
485,280,time travel
486,280,time travel
487,280,time travel
488,280,time travel
489,280,time travel
490,280,time travel
491,280,time travel
492,280,time travel
493,280,time travel
494,280,time travel
495,280,time travel
496,280,time travel
497,280,time travel
498,280,time travel
499,280,time travel
500,280,time travel
501,280,time travel
502,280,time travel
503,280,time travel
504,280,time travel
505,280,time travel
506,280,time travel
507,280,time travel
508,280,time travel
509,280,time travel
510,280,time travel
511,280,time travel
512,280,time travel
513,280,time travel
514,280,time travel
515,280,time travel
516,280,time travel
517,280,time travel
518,280,time travel
519,280,time travel
520,280,time travel
521,280,time travel
522,280,time travel
523,280,time-travel
524,280,time-travel
525,280,Time travel
526,280,TIME TRAVEL
527,280,USA
528,280,violence
529,280,violence
530,280,violence
531,280,violence
532,280,violence
533,280,violence
534,280,violence
535,280,violence
536,280,violence
537,280,violence
538,280,visceral
539,280,visual effects
540,280,visual effects
541,280,well-done time travel
1,812,2D animation
2,812,Action
3,812,Action
4,812,Action
5,812,Action
6,812,Action
7,812,Action
8,812,adventure
9,812,adventure
10,812,adventure
11,812,adventure
12,812,adventure
13,812,adventure
14,812,adventure
15,812,adventure
16,812,adventure
17,812,adventure
18,812,aliens
19,812,aliens
20,812,animated
21,812,animated
22,812,animation
23,812,animation
24,812,animation
25,812,animation
26,812,animation
27,812,animation
28,812,animation
29,812,animation
30,812,animation
31,812,animation
32,812,animation
33,812,animation
34,812,animation
35,812,Animation Disney
36,812,arabs
37,812,artistic
38,812,artistic
39,812,artistic
40,812,artistic
41,812,artistic
42,812,avi
43,812,Bearable Disney
44,812,cartoon
45,812,cartoon
46,812,Cartoon
47,812,CAV
48,812,children
49,812,children
50,812,comedy
51,812,comedy
52,812,comedy
53,812,comedy
54,812,coming of age
55,812,coming of age
56,812,coming of age
57,812,disney
58,812,disney
59,812,disney
60,812,disney
61,812,Disney
62,812,Disney
63,812,Disney
64,812,Disney
65,812,Disney
66,812,Disney
67,812,Disney
68,812,Disney
69,812,Disney
70,812,Disney
71,812,Disney
72,812,Disney
73,812,Disney
74,812,Disney
75,812,Disney
76,812,Disney
77,812,Disney
78,812,Disney
79,812,Disney
80,812,Disney
81,812,Disney
82,812,Disney
83,812,Disney
84,812,Disney
85,812,Disney
86,812,Disney
87,812,Disney animated feature
88,812,Disney animated feature
89,812,Disney Renaissance
90,812,Divx1
91,812,DVD Collection
92,812,excellent
93,812,fairy tale
94,812,fairy tale
95,812,fairy tale
96,812,fairy tale
97,812,fairy tale
98,812,fairy tale
99,812,fairy tale
100,812,fairy tale
101,812,family comedy
102,812,Fantasy
103,812,Fantasy
104,812,Fantasy
105,812,Fantasy
106,812,fun
107,812,funny
108,812,funny
109,812,funny
110,812,funny
111,812,funny
112,812,good versus evil
113,812,good versus evil
114,812,good versus evil
115,812,good versus evil
116,812,hard to rate
117,812,hard to rate (personal)
118,812,hard to rate (personal)
119,812,holes90s
120,812,Katottava
121,812,kids
122,812,kids and family
123,812,kids and family
124,812,kids and family
125,812,kids and family
126,812,kids and family
127,812,middle east
128,812,middle east
129,812,middle east
130,812,middle east
131,812,music
132,812,musical
133,812,musical
134,812,musical
135,812,musical
136,812,musical
137,812,musical
138,812,musical
139,812,musical
140,812,musical
141,812,musical
142,812,musical
143,812,Oscar (Best Music - Original Score)
144,812,Oscar (Best Music - Original Score)
145,812,Oscar (Best Music - Original Score)
146,812,Oscar (Best Music - Original Score)
147,812,Oscar (Best Music - Original Score)
148,812,Oscar (Best Music - Original Score)
149,812,Oscar (Best Music - Original Song)
150,812,Oscar (Best Music - Original Song)
151,812,Oscar (Best Music - Original Song)
152,812,own
153,812,prince abubu
154,812,rags to riches
155,812,rags to riches
156,812,rags to riches
157,812,rags to riches
158,812,Robin Williams
159,812,Robin Williams
160,812,Robin Williams
161,812,Robin Williams
162,812,Robin Williams
163,812,Robin Williams
164,812,Robin Williams
165,812,Robin Williams
166,812,Robin Williams
167,812,Robin Williams
168,812,Robin Williams
169,812,Robin Williams
170,812,Ron Clements
171,812,seen at the cinema
172,812,seen more than once
173,812,seen more than once
174,812,stereotypes
175,812,stereotypes
176,812,stereotypes
177,812,(s)vcd
178,812,want to own
179,812,young kids
1,5503,1304
2,5503,action
3,5503,action
4,5503,action
5,5503,Action
6,5503,Action
7,5503,Action
8,5503,Action
9,5503,Action
10,5503,Action
11,5503,Action
12,5503,adapted from:TV series
13,5503,adapted from:TV series
14,5503,AFI 100 (Thrills)
15,5503,AFI 100 (Thrills)
16,5503,AFI 100 (Thrills)
17,5503,andrew davis
18,5503,Andrew Davis
19,5503,Andrew Davis
20,5503,based on a TV show
21,5503,based on a TV show
22,5503,based on a TV show
23,5503,based on a TV show
24,5503,based on a TV show
25,5503,business
26,5503,business
27,5503,business is the antagonist
28,5503,Business is the antagonist
29,5503,chase
30,5503,chase
31,5503,chase
32,5503,chase
33,5503,chase
34,5503,chase
35,5503,chase
36,5503,chase
37,5503,Chicago
38,5503,Chicago
39,5503,Chicago
40,5503,crime
41,5503,crime
42,5503,crime
43,5503,crime
44,5503,crime
45,5503,crime
46,5503,crime
47,5503,detective thriller
48,5503,doctors
49,5503,drug company
50,5503,edge of the seat
51,5503,Excellent just excellent
52,5503,FBI pursuit/case
53,5503,framed
54,5503,framed
55,5503,frantic
56,5503,fugitive
57,5503,fugitive
58,5503,Funniest Movies
59,5503,Funniest Movies
60,5503,great dialogue
61,5503,Great Movie!
62,5503,Great Movie!
63,5503,great thriller
64,5503,harrison ford
65,5503,Harrison Ford
66,5503,Harrison Ford
67,5503,Harrison Ford
68,5503,Harrison Ford
69,5503,Harrison Ford
70,5503,Harrison Ford
71,5503,Harrison Ford
72,5503,Harrison Ford
73,5503,Harrison Ford
74,5503,Harrison Ford
75,5503,Harrison Ford
76,5503,Harrison Ford
77,5503,Harrison Ford
78,5503,Harrison Ford
79,5503,Harrison Ford
80,5503,Harrison Ford
81,5503,Harrison Ford
82,5503,Harrison Ford
83,5503,Harrison Ford
84,5503,innocent person on the run
85,5503,Julianne Moore
86,5503,man on the run
87,5503,menacing
88,5503,menacing
89,5503,murder
90,5503,murder
91,5503,murder
92,5503,ominous
93,5503,ominous
94,5503,Oscar (Best Supporting Actor)
95,5503,Oscar (Best Supporting Actor)
96,5503,Oscar (Best Supporting Actor)
97,5503,Oscar (Best Supporting Actor)
98,5503,Oscar (Best Supporting Actor)
99,5503,Oscar Winner
100,5503,overrated
101,5503,paranoid
102,5503,paranoid
103,5503,paranoid
104,5503,paranoid
105,5503,plot
106,5503,police investigation
107,5503,police investigation
108,5503,police investigation
109,5503,police investigation
110,5503,predictable
111,5503,predictable
112,5503,prison escape
113,5503,prison escape
114,5503,prison escape
115,5503,prison escape
116,5503,prison escape
117,5503,protagonist is medical doctor
118,5503,rousing
119,5503,seen at the cinema
120,5503,seen part of
121,5503,setting:Chicago
122,5503,sewer/tunnel chase
123,5503,suspense
124,5503,suspense
125,5503,Tйa Leoni does not star in this movie
126,5503,tense
127,5503,tense
128,5503,tense
129,5503,tense
130,5503,the comfort food of movies
131,5503,this movie sucked
132,5503,thriller
133,5503,thriller
134,5503,thriller
135,5503,thriller
136,5503,thriller
137,5503,thriller
138,5503,thriller
139,5503,thriller
140,5503,thriller
141,5503,thriller
142,5503,tommy lee jones
143,5503,Tommy Lee Jones
144,5503,Tommy Lee Jones
145,5503,Tommy Lee Jones
146,5503,Tommy Lee Jones
147,5503,Tommy Lee Jones
148,5503,Tommy Lee Jones
149,5503,Tommy Lee Jones
150,5503,Tommy Lee Jones
151,5503,Tommy Lee Jones
152,5503,Tommy Lee Jones
153,5503,Tommy Lee Jones
154,5503,Tommy Lee Jones
155,5503,Tommy Lee Jones
156,5503,Tommy Lee Jones
157,5503,Tumey's VHS
158,5503,tv
159,5503,TV
160,5503,tv series
161,5503,USA
162,5503,Veja
163,5503,video surveillance
164,5503,violence
165,5503,violence
166,5503,Want
167,5503,wrongly accused
1,329,action
2,329,action
3,329,action
4,329,action
5,329,action
6,329,action
7,329,action
8,329,action
9,329,action
10,329,action
11,329,action
12,329,action
13,329,action
14,329,action
15,329,action
16,329,Action
17,329,adapted from:book
18,329,adapted from:book
19,329,adventure
20,329,adventure
21,329,adventure
22,329,adventure
23,329,adventure
24,329,adventure
25,329,adventure
26,329,adventure
27,329,adventure
28,329,adventure
29,329,adventure
30,329,adventure
31,329,adventure
32,329,adventure
33,329,adventure
34,329,adventure
35,329,adventure
36,329,adventure
37,329,adventure
38,329,adventure
39,329,adventure
40,329,adventure
41,329,adventure
42,329,adventure
43,329,adventure
44,329,adventure
45,329,AFI 100 (Thrills)
46,329,amazing cgi
47,329,amazing FX
48,329,author:Michael Crichton
49,329,author:Michael Crichton
50,329,author:Michael Crichton
51,329,bad science
52,329,based on a book
53,329,based on a book
54,329,based on a book
55,329,based on a book
56,329,based on a book
57,329,based on a book
58,329,based on a book
59,329,based on a book
60,329,based on a book
61,329,based on a book
62,329,based on a book
63,329,based on a book
64,329,based on a book
65,329,based on a book
66,329,based on a book
67,329,based on book
68,329,based on book
69,329,big budget
70,329,big budget
71,329,biology
72,329,book
73,329,boooo
74,329,boooo
75,329,[bugВї] do you think that ML cares about the bugs related to accГ©nted characters?
76,329,[bugВї] If it is truГ© that impossible to delete tags в??those with accents for example в?? break multГ®ple parts of the tagging syЕ?tem then ML should fix that bug
77,329,[bugВї] Д°s it true that tags that canГ±ot be deleted make it impossible to view other tГЈgs?
78,329,Business is the antagonist
79,329,buy
80,329,CAV
81,329,CGI
82,329,characters
83,329,childish
84,329,children
85,329,children
86,329,children
87,329,cloning
88,329,cloning
89,329,cloning
90,329,cloning
91,329,cloning
92,329,cloning
93,329,cloning
